data;trasa;kto
29-30.11.2015;EPWA-EBBR-LBG-EPWA;pbs
03.12.2015;EPWA-LKPR-EPKK;pbs
17-18.12.2015;EPWA-EBBR-EPWA;pbs
18-19.01.2016;EPWA-SXB-EPWA;pbs
02.02.2016;EPWA-OSL-EPWA;pbs
03-04.02.2016;EPWA-LBG-STN-EPWA;pbs
08.02.2016;EPWA-LHBP-EPWA;pbs
12.02.2016;EPWA-TXL-EPKK;pbs
15.02.2016;EPKK-LKPR-EPWA;pbs
18-20.02.2016;EPWA-EBBR-EPKT;pbs
07-08.03.2016;EPWA-EBBR-EPWA;pbs
16-18.03.2016;EPWA-EBBR-EPKK;pbs
30.03.2016;EPWA-EPRZ-EPWA;pbs
04.04.2016;EPWA-EPSC-EPWA;pbs
12.04.2016;EPWA-EPKK-EPWA;pbs
14-15.04.2016;EPWA-EPPO-EPKK;pbs
18.04.2016;EPWA-EPKK-EPWA;pbs
28.04.2016;EPWA-EPST-EPWA;pbs
12-13.05.2016;EPWA-CIA-EPKK;pbs
19.05.2016;EPWA-EPKK-EPWA;pbs
22-23.05.2016;EPKK-IST-EPWA;pbs
08.06.2016;EPWA-LKPR-EPSC;pbs
09.06.2016;EPSC-EPWA;pbs
18.06.2016;EPWA-EPSC-EPKK;pbs
22.06.2016;EPWA-TXL-EPWA;pbs
24.06.2016;EPWA-EPKK;pbs
27-29.06.2016;EPWA-EBBR-EPWA;pbs
11.07.2016;EPKK-EPWA-EPKK;pbs
14-16.07.2016;EPWA-ULN-EPWA;pbs
16.07.2016;EPWA-EPKK;pbs
18-19.07.2016;EPKK-EPWA;pbs
22.07.2016;EPWA-EPKK;pbs
25.07.2016;EPKK-EPWA;pbs
26.07.2016;EPWA-EPKK;pbs
28.07.2016;EPWA-EPKT;pbs
01.08.2016;EPWA-Jurata;pbs
01.08.2016;EPKK-EPWA;pbs
05.08.2016;EPGD-EPWA-EPKK-EPGD;pbs
15.08.2016;EPKK-EPWA;pbs
16.08.2016;EPWA-EPKK;pbs
19.08.2016;EPKK-EPSC-EPKK;pbs
22.08.2016;EPKK-EPWA;pbs
27.08.2016;EPWA-SCV-EPGD;pbs
28.08.2016;EPGD-EPWA;pbs
30.08.2016;EPWA-EPGD;pbs
01.09.2016;EPGD-EPKK;pbs
04.09.2016;EPKK-EPWA;pbs
08.09.2016;EPKK-EPWA;pbs
09-10.09.2016;EPWA-EPKK-EPWA;pbs
16.09.2016;EPWA-LZIB-EPKK;pbs
19.09.2016;EPKK-EPWA;pbs
24-26.09.2016;EPWA-EPKK-EPWA;pbs
01.10.2016;EPWA-EPKK;pbs
03.10.2016;EPKK-EPZG-EPWA;pbs
05.10.2016;EPWA-EPKK-EPWA;pbs
07.10.2016;EPWA-EPKK;pbs
09.10.2016;EPKK-EPWA;pbs
10.10.2016;EPWA-LUZ-EPRZ-EPWA;pbs
12.10.2016;EPWA-EPKT-EPZG;pbs
14-18.10.2016;EPWA-EPKK-EPWA;pbs
20-21.10.2016;EPWA-EBBR-EPKK;pbs
24.10.2016;EPKK-EPWA;pbs
28.10.2016;EPWA-EPKK;pbs
02.11.2016;EPKK-EPWA;pbs
04-05.11.2016;EPWA-RIX-EPWA;pbs
07.11.2016;EPWA-EPRZ-EPWA;pbs
11.11.2016;EPWA-EPKK;pbs
14.11.2016;EPKK-EPWA;pbs
17.11.2016;EPWA-EPRZ-EPWA;pbs
21-22.11.2016;EPWA-TLV-EPWA;pbs
27.11.2016;EPKK-EPWA;pbs
28-29.11.2016;EPWA-LTN-EPWA;pbs
30.11.2016;EPWA-EPWR-EPWA;pbs
02.12.2016;EPWA-EPKT;pbs
05.12.2016;EPKT-EPWA;pbs
08.12.2016;EPWA-EPKK;pbs
09.12.2016;EPKK-TIA-EPWA;pbs
11-12.12.2016;EPWA-EPKT-EPWA;pbs
14.12.2016;EPWA-EPRZ-EPWA;pbs
15-16.12.2016;EPWA-EBBR-EPWA;pbs
17.12.2016;EPWA-EPKT;pbs
18.12.2016;EPKK-EPWA;pbs
21.12.2016;EPWA-EPKK;pbs
28.12.2016;EPKK-EPWA;pbs
29.12.2016;EPWA-EPKK;pbs
02.01.2017;EPKK-EPWA;pbs
05.01.2017;EPWA-EPKT;pbs
08.01.2017;EPKK-EPWA;pbs
14.01.2017;EPWA-EPWR-EPKK;pbs
17.01.2017;EPKK-EPWA;pbs
26.01.2017;EPWA-EPKK;pbs
30.01.2017;EPRZ-EPWA;pbs
02-03.02.2017;EPWA-EPPO-MLA-EPWA;pbs
08.02.2017;EPWA-RTM-EPWA;pbs
10.02.2017;EPWA-EPKK;pbs
08-10.03.2017;EPWA-EBBR-EPWA;pbs
14.03.2017;EPKK-EPWA;pbs
17.03.2017;EPWA-EPKK;pbs
20.03.2017;EPKK-EPWA;pbs
24-25.03.2017;EPWA-CIA-EPWA;pbs
01.04.2017;EPBY-EPKK;pbs
04.04.2017;EPKK-EPWA;pbs
18.04.2017;EPKK-EPWA;pbs
23-24.04.2017;EPWA-HAJ-EPWA;pbs
28-29.04.2017;EPWA-EBBR-EPKK;pbs
02-03.05.2017;EPKK-EPWA-EPKK;pbs
05.05.2017;EPKK-EPWA;pbs
06-07.05.2017;EPWA-EPKK-EPWA;pbs
08.05.2017;EPWA-TLL-EPWA;pbs
18-19.05.2017;EPWA-EPKK-EPWA;pbs
29.05.2017;EPKK-EPWA;pbs
31.05.2017;EPWA-EPKK;pbs
01.06.2017;EPKT-EPWA;pbs
03.06.2017;EPWA-EPKK;pbs
06.06.2017;EPWA-EPKK-EPWA;pbs
08.06.2017;EPWA-EPSC-EPWA;pbs
09.06.2017;EPWA-CPH-EPKK;pbs
14.06.2017;EPWA-EPKK;pbs
18.06.2017;EPKK-EPWA;pbs
22-23.06.2017;EPWA-EBBR-EPKK;pbs
04.07.2017;EPWA-LHBP-EPWA;pbs
07.07.2017;EPWA-EPKK;pbs
12.07.2017;EPKK-EPWA;pbs
13.07.2017;EPWA-EPKK;pbs
17.07.2017;EPKK-EPWA;pbs
19.07.2017;EPWA-LHBP-EPWA;pbs
21.07.2017;EPWA-EPKK;pbs
24.07.2017;EPKK-EPWA;pbs
26.07.2017;EPWA-EPKK-EPWA;pbs
15.08.2017;Jurata-EPWA-EPGD;pbs
23.08.2017;EPKK-EPPO-EPWA;pbs
25-28.08.2017;EPWA-EPKK-EPWA;pbs
29.08.2017;EPWA-EPKT-EPWA;pbs
30.08-01.09.2017;EPWA-EPWR-EPGD-EPKK;pbs
04.09.2017;EPRZ-EPWA;pbs
05-06.09.2017;EPWA-EPKK-EPWA;pbs
08.09.2017;EPWA-EPKK;pbs
11.09.2017;EPKK-EPWA;pbs
15.09.2017;EPWA-EPKK;pbs
18.09.2017;EPKK-EPWA;pbs
19-20.09.2017;EPWA-SOF-EPWA;pbs
25.09.2017;EPKK-EPWA;pbs
28-29.09.2017;EPWA-TLL-EPKK;pbs
02.10.2017;EPKK-EPWA;pbs
09.10.2017;EPKK-EPWA;pbs
13.10.2017;EPWA-LZIB-EPKK;pbs
18-20.10.2017;EPWA-EBBR-EPKK;pbs
23.10.2017;EPKK-EPWA;pbs
31.10.2017;EPWA-EPKK;pbs
05.11.2017;EPKK-EPWA;pbs
11.11.2017;EPWA-EPKK;pbs
12.11.2017;EPKK-EPWA;pbs
16.11.2017;EPWA-EPRZ;pbs
16-17.11.20107;EPRZ-GOT-EPKK;pbs
20.11.2017;EPKK-EPWA;pbs
22-23.11.2017;EPWA-LBG-EPWA;pbs
24.11.2017;EPWA-EBBR-EPKK;pbs
26.11.2017;EPKK-EPBY-EPWA;pbs
27.11.2017;EPWA-LHBP-EPWA;pbs
28.11-01.12.2017;EPWA-CMN-TUN-EPWA;pbs
01.12.2017;EPWA-EPKT;pbs
03.12.2017;EPKK-EPWA;pbs
08.12.2017;EPWA-EPKK;pbs
10.12.2017;EPKK-EPWA;pbs
30.11.2007;EPWA-EYVI-EPWA;pdt
01.12.2007;EPWA-EPGD-EPWA;pdt
03.12.2007;EPWA-EPGD-EPKT-EPKT;pdt
07.12.2007;EPWA-Rzym-EPGD-EPWA;pdt
09-10.12.2007;EPWA-EPGD-LKMT-EPAW;pdt
11.12.2007;EPWA-EDDT-EPWA;pdt
12-14.12.2007;EPWA-LFPG-LPPT-EBBR-EPGD-EPWA;pdt
19.12.2007;Irak;pdt
21.12.2007;EPWA-EPWR;pdt
10.01.2008;EPWA-LKPR-EPWA;pdt
18.01.2008;EPWA-LZIB-EPWA;pdt
23-24.01.2008;EPWA-EPSZ-EPWA;pdt
08.02.2008;EPWA-Moskwa-EPGD-EPWA;pdt
18.02.2008;EPGD-Świdwin-EPWA;pdt
22.02.2008;EPWA-EPGD-EPWA;pdt
22-24.02.2008;EPGD-EPWA;pdt
01.03.2008;EPWA-EPGD;pdt
09.03.2008;EPGD-EPWA;pdt
14.03.2008;EPWA-EPGD;pdt
20.03.2008;EPWA-LJLJ-EPGD-EPWA;pdt
27-28.03.2008;EPWA-Kijów-EPGD-EPWA;pdt
28-31.03.2008;EPWA-EPGD-EPWA;pdt
04.04.2008;EPWA-EPGD;pdt
08-10.04.2008;EPWA-LLBG-EPWA;pdt
18.04.2008;EPWA-EPGD;pdt
25.04.2008;EPWA-EPGD;pdt
30.04.2008;EPWA-EPGD;pdt
02.05.2008;EPWA-EPGD;pdt
09.05.2008;EPWA-EPGD;pdt
12.05.2008;EPGD-EPWA;pdt
13-20.05.2008;EPWA-Lima-Santiago de Chile-EPWA;pdt
21-23.05.2008;EPGD-EPWA-EPGD;pdt
24.05.2008;EPWA-LSGG-EPWA;pdt
04.06.2008;EPWA-EVRA-EPWA;pdt
13.06.2008;EPWA-EPGD;pdt
15-16.06.2008;EPWA-LKPR-EPGD-EPWA;pdt
19-20.06.2008;EPWA-EBBR-EPGD-EPWA;pdt
27.06.2008;EPWA-EPGD;pdt
04.07.2008;EPWA-EPGD;pdt
11.07.2008;EPWA-EPGD-EPWA;pdt
18.07.2008;EPWA-EPGD;pdt
21.07.2008;EPGD-EPWA;pdt
26.07.2008;EPWA-EPKK-Nowy Targ-EPKK-EPWA;pdt
30.07.2008;EPWA-Łódź-EPWA;pdt
03.08.2008;EPGD-EPKK-EPGD;pdt
08.08.2008;EPWA-LKMT;pdt
08.08.2008;EPWA-EPGD;pdt
14.08.2008;EPWA-EPGD;pdt
16.08.2008;EPWA-EPGD-EPKT-EPGD-EPWA;pdt
22-23.08.2008;Irak;pdt
29.08.2008;EPWA-EPGD-EPSK-EPGD;pdt
01.09.2008;EPWA-EPGD-EBBR-EPWA;pdt
03.09.2008;EPWA-EPKK-EPWA;pdt
05.09.2008;EPWA-EDDG-EPGD-EPWA;pdt
08.09.2008;EPGD-Gołdap-EPWA;pdt
10.09.2008;EPWA-Krynica (Krzyżówka)-EPWA;pdt
17.09.2008;EPWA-Sztokcholm-EPWA;pdt
18.09.2008;EPWA-StEPRZlce Op.-EPWA;pdt
19.09.2008;EPWA-EPGD-Kijów-EPWA-EPWR;pdt
03.10.2008;EPWA-EPGD;pdt
08.10.2008;EPWA-Sewilla-EPWA;pdt
09.10.2008;LFPG-EDDT-EPWA;pdt
14-16.10..2008;EPWA-EBBR-EPWA;pdt
17.10.2008;EPWA-EPGD;pdt
20-26.10.2008;EPWA-Szanghaj-Pekin-EPGD-EPWA;pdt
31.10.2008;EPWA-EPGD;pdt
07.11.2008;EPWA-EBBR-EPWA;pdt
07.11.2008;EPWA-EPGD;pdt
10.11.2008;EPGD-EPWA;pdt
12.11.2008;EPWA-Frankfurt-EPWA;pdt
15.11.2008;EPWA-EPGD;pdt
17-19.11.2008;EPWA-EPGD-Kuwejt-Doha-EPWA;pdt
20-22.11.2008;EPWA-EPGD;pdt
24.11.2008;EPWA-Londyn-EPWA;pdt
25.11.2008;EPGD-EPWA;pdt
28.11.2008;EPWA-EPPO-EPGD;pdt
30.11.2008;EPGD-EPWA-EPGD;pdt
01.12.2008;EPWA-EPGD-EPPO-EPWA;pdt
03.12.2008;EPWA-EPKK;pdt
04.12.2008;EPKT-EPWA;pdt
11-12.12.2008;EPWA-EBBR-EPWA;pdt
12.12.2008;EPWA-EPGD;pdt
17.12.2008;EPWA-EPKT-EPWA;pdt
19.12.2008;EPWA-EPGD;pdt
20.12.2008;EPGD-Radzikowo-EPGD;pdt
23.12.2008;EPWA-EPGD;pdt
27.12.2008;EPGD-EPPO-EPGD;pdt
30.12.2008;EPWA-EPGD;pdt
08-09.01.2009;EPWA-Werona-Bratysława-Werona-EPWA;pdt
16.01.2009;EPWA-EPGD;pdt
23.01.2009;EPWA-EPGD;pdt
28-29.01.2009;EPWA-Zurich-EPWA;pdt
31.01.2009;EPWA-EPGD;pdt
01.02.2009;EPWA-EPGD;pdt
07.02.2009;EPWA-Monachium-EPGD-EPWA;pdt
09-10.02.2009;EPWA-EPGD-EPWA;pdt
12.02.2009;EPWA-EPGD-EPWA;pdt
15.02.2009;EPGD-EPWA;pdt
19.02.2009;EPWA-EPKK-EPWA;pdt
20.02.2009;EPWa-EPGD;pdt
27-28.02.2009;EPWA-EPGD-Hamburg-EPGD-EPWA;pdt
28.02-01.03.2009;EPWA-EPGD-EBBR-EPGD-EPWA;pdt
06.03.2009;EPWA-EPGD;pdt
13.03.2009;EPWA-EPGD;pdt
19-20.03.2009;EPWA-EBBR-EPWA;pdt
21.03.2009;EPWA-Radom-EPGD;pdt
30.03.2009;EPGD-Olecko-EPWA;pdt
03-04.04.2009;EPWA-EPGD-EPWA-EPWR;pdt
05.04.2009;EPWA-EPWR-Praga-EPGD-EPWA;pdt
06.04.2009;EPGD-EPWA;pdt
09.04.2009;EPGD-EPWA;pdt
09.04.2009;EPWA-EPGD;pdt
14.04.2009;EPGD-EPWA;pdt
15.04.2009;EPWA-EPKT;pdt
15.04.2009;EPKT-EPWA;pdt
16-17.04.2009;EPWA-Tallin-Helsinki-EPGD-EPWA;pdt
24.04.2009;EPWA-EPGD;pdt
26.04.2009;EPGD-EWWA;pdt
30.04.2009;EPWA-EPGD;pdt
03.05.2009;EPGD-EPWA;pdt
07.05.2009;EPWA-Praga-EPWA;pdt
09.05.2009;EPWA-EPPO-EPGD;pdt
19.05.2009;EPGD-EPWA;pdt
22.05.2009;EPWA-EPGD;pdt
31.05.2009;EPWA-Kazimierz Biskupi;pdt
01.06.2009;EPWA-Poniatowa-EPWA;pdt
02.06.2009;EPWA-Turbia-EPWA;pdt
03.06.2009;EPWA-EPKK;pdt
04.06.2009;EPKK-EPWA;pdt
04.06.2009;EPWA-EPKK-EPGD;pdt
05.06.2009;EPWA-EPKT-EPGD;pdt
05.06.2009;EPGD-EPWA;pdt
07.06.2009;EPGD-EPWA;pdt
18.06.2009;EPWA-EBBR-EPGD-EPWA;pdt
26.06.2009;EPWA-EPGD;pdt
29.06.2009;EPWR-EPWA;pdt
03.07.2009;EPWA-EPGD;pdt
04.07.2009;EPGD-Pomysk Wlk.-EPGD;pdt
08.07.2009;EPWA-Łyse-EPWA;pdt
10.07.2009;EPWA-Kijów-EPWA-EPGD;pdt
12.07.2009;EPWA-EPGD-OsnaEBBRck-EPGD-EPWA;pdt
13.07.2009;EPGD-EPWA;pdt
17.07.2009;EPWA-EPGD;pdt
24.07.2009;EPWA-EPGD;pdt
01.08.2009;EPWA-EPGD;pdt
13.08.2009;EPWA-EPKT-EPWA;pdt
15.08.2009;EPWA-EPGD;pdt
18.08.2009;EPWA-Jarocin-EPWA;pdt
21.08.2009;EPWA-EPGD;pdt
31.08.2009;EPWA-EPGD;pdt
31.08.2009;EPGD-EPWA;pdt
31.08.2009;EPWA-EPGD;pdt
02.09.2009;EPGD-EPWA;pdt
02.09.2009;EPWA-EPGD;pdt
07.09.2009;EPGD-EPWA-EPWR-EPWA;pdt
11.09.2009;EPWA-EPKK-EPWA;pdt
11.09.2009;EPWA-EPGD-EPWA;pdt
17.09.2009;EPWA-EBBR;pdt
19.09.2009;Eindhoven-EPGD-EPWA;pdt
21.09.2009;EPGD-EPWA;pdt
03-04.10.2009;EPWa-EDDT-EPGD-EPWA;pdt
04.10.2009;EPGD-EPWA;pdt
10.10.2009;EPWA-EPGD;pdt
12.10.2009;EPGD-EPWA;pdt
16.10.2009;EPWA-EPGD;pdt
19.10.2009;EPWA-EPGD-EBBR-EPWA;pdt
22-23.10.2009;EPWA-Valetta-Ateny-EPWA;pdt
29-30.10.2009;EPWA-EBBR-EPWA;pdt
30.10.2009;EPWA-EPGD;pdt
05.11.2009;EPWA-LFPG-EPWA;pdt
06.11.2009;EPWA-EPGD;pdt
09.11.2009;EPWA-EPGD-EDDT-EPWA;pdt
13.11.2009;EPWA-EPGD;pdt
19-20.11.2009;EPWA-EBBR-EPWA;pdt
21.11.2009;EPWA-EPGD;pdt
27.11.2009;EPWA-EPGD;pdt
29.11.2009;EPWA-EPGD;pdt
30.11.2009;EPGD-EPWA;pdt
04.12.2009;EPWA-EPKK-EPGD-EPWA;pdt
07.12.2009;EPGD-Łyse-EPWA;pdt
09-11.12.2009;EPWA-Kolonia-EBBR-EPGD-EPWA;pdt
14.12.2009;EPGD-EPWA;pdt
17-18.12.2009;EPWA-Kopenhaga-EPWA;pdt
18.12.2009;EPWA-EPGD;pdt
23.12.2009;EPWA-EPGD;pdt
30.12.2009;EPWA-EPGD;pdt
08.01.2010;EPWA-EPGD;pdt
22.01.2010;EPWA-Orzysz-EPGD;pdt
25.01.2010;EPGD-EPWA;pdt
27.01.2010;EPWA-EPKK-Oświęcim;pdt
27.01.2010;EPWA-EPKK-Oświęcim;pdt
29.01.2010;EPWA-EPGD;pdt
05.02.2010;EPWA-EPGD;pdt
07.02.2010;EPGD-EPWA-EPGD;pdt
09.02.2010;EPGD-EPWA;pdt
10-11.02.2010;EPWA-EBBR-EPWA;pdt
12.02.2010;EPWA-EPGD;pdt
15.02.2010;EPGD-EPWA;pdt
19.02.2010;EPWA-EPGD;pdt
24.02.2010;EPWA-LHBP-EPWA;pdt
26.02.2010;EPWA-EPGD;pdt
05.03.2010;EPWA-EPGD;pdt
08.03.2010;Gdynia-EPWA;pdt
09-12.03.2010;EPWA-Baku-Tbilisi-Erewań-EPGD-EPWA;pdt
15.03.2010;EPGD-EPWA;pdt
19.03.2010;EPWA-EPGD;pdt
24-26.03.2010;EPWA-EBBR-EPWA;pdt
27.03.2010;EPWA-EPGD;pdt
07.04.2010;EPWA-Smoleńsk-EPWA;pdt
08.04.2010;EPWA-LKPR-EPWA;pdt
08.04.2010;EPWA-Szczytno-EPWA;pdt
09.04.2010;EPWA-EPGD;pdt
11.04.2010;EPWA-EPGD;pdt
19.04.2010;EPWA-Przasnysz-EPWA;pdt
20.04.2010;EPWA-EPGD;pdt
21.04.2010;EPGD-KołobEPRZg-EPGD;pdt
24.04.2010;EPWA-EPGD;pdt
26.04.2010;EPWA-EPGD-EPWA;pdt
30.04-03.05.2010;EPWA-EPGD-EPWA;pdt
07.05.2010;EPWA-EPGD;pdt
12-13.05.2010;Akwizgran;pdt
14.05.2010;WPWA-EPGD;pdt
15.05.2010;EPGD-EPWA-EPWA;pdt
17-18.05.2010;EPWA-EPKK-EPWA;pdt
23.05.2010;EPGD-EPWA;pdt
26.05.2010;EPWA-EPKK-EPWA;pdt
28.05.2010;EPWA-EPGD;pdt
31.05.2010;EPGD-EPWA;pdt
02.06.2010;EPWA-EPGD;pdt
04.06.2010;EPGD-EPWA-EPGD;pdt
05.06.2010;EPGD-EPWA;pdt
05.06.2010;EPWA-Sandomierz-EPWA;pdt
06.06.2010;EPWA-Sandomierz-EPWA;pdt
06.06.2010;EPWA-EPGD;pdt
07.06.2010;EPGD-EPWA;pdt
09.06.2010;EPWA-EBBR-EPWA;pdt
11.06.2010;EPWA-EPGD;pdt
13.06.2010;EPGD-EPWA;pdt
16-17.06.2010;EPWA-EBBR-EPWA;pdt
18.06.2010;EPWA-EPKT-EPGD;pdt
20.06.2010;EPGD-EPWA;pdt
23.06.2010;EPWA-EPKT-EPWA;pdt
26.06.2010;EPWA-EPGD;pdt
04.07.2010;EPGD-EPWA;pdt
09.07.2010;EPWA-Dubrownik-EPGD-EPWA;pdt
16.07.2010;EPWA-EPGD;pdt
20.07.2010;EPWA-LHBP-EPWA;pdt
28.07.2010;EPWA-LKPR-EPWA;pdt
23.07.2010;EPWA-EPGD;pdt
30.07.2010;EPWA-EPGD;pdt
06.08.2010;EPWA-EPGD;pdt
13.08.2010;EPWA-EPGD;pdt
17.08.2010;EPWA-EPKK-EPWA;pdt
20.08.2010;EPWA-EPGD;pdt
27.08.2010;EPWA-EPGD;pdt
31.08.2010;EPGD-EPWA;pdt
03.09.2010;EPGD-EPWA-EPGD;pdt
13.09.2010;Mirosławiec-EPWA;pdt
16.09.2010;EPWA-EBBR-EPWA;pdt
26.09.2010;EDDT-EPGD-EPWA;pdt
27.09.2010;EPGD-EPWA;pdt
25.09.2010;EPWA-EPGD;pdt
02.10.2010;EPWA-EPSC-EPGD-EPWA;pdt
02.10.2010;EPSZ-Świnoujście-EPSZ;pdt
04.10.2010;EPWA-EBBR-EPWA;pdt
08.10.2010;EPWA-EPGD;pdt
09.10.2010;EPGD-EPWA-EPGD;pdt
13-14.10.2010;EPWA-Warna-EPWA;pdt
15.10.2010;EPWA-Grajewo-EPGD-EPWA;pdt
25.10.2010;EPWA-Gołdap-Zambrów-EPWA;pdt
28-29.10.2010;EPWA-EBBR-EPGD-EPWA;pdt
28-29.10.2010;EPWA-EBBR-EPWA;pdt
05.11.2010;EPWA-Tarnów-Kaniów;pdt
05.11.2010;EPWA-EPGD;pdt
08.11.2010;EPGD-EPWA;pdt
12.11.2010;EPWA-Michałków-Kazimierz Biskupi-EPWA;pdt
13.11.2010;EPWA-EPRZ-EPWA;pdt
13.11.2010;EPRZ-Suszno-EPRZ;pdt
14.11.2010;EPWA-EPGD;pdt
15.11.2010;EPWA-EPWR-EPWA;pdt
17-18.11.2010;EPWA-EPKK-EPWA;pdt
19.11.2010;EPKT-EPWA-EPGD;pdt
22.11.2010;EPGD-EPWA;pdt
26.11.2010;EPWA-EPLL-EPBY-EPGD;pdt
27.11.2010;EPGD-EPKK-EPGD;pdt
28.11.2010;EPGD-EPSZ-EPGD;pdt
03.12.2010;EPWA-EPGD;pdt
05.12.2010;EPGD-EPWA;pdt
06.12.2010;EPWA-EDDT-EPWA;pdt
08-09.12.2010;EPWA-Ankara-Stambuł-EPWA;pdt
11.12.2010;EPWA-EPGD;pdt
16-17.12.2010;EPWA-EBBR-EPWA;pdt
17.12.2010;EPWA-EPGD;pdt
20.12.2010;EPGD-EPWA;pdt
23.12.2010;EPWA-EPGD;pdt
27.11.2010;EPGD-EPWA;pdt
30.12.2010;EPWA-EPGD;pdt
05.01.2011;EPWA-EPGD;pdt
17.01.2011;EPGD-EPWA;pdt
12-13.01.2011;EPWA-VRN-EPWA;pdt
17.01.2011;EPGD-EPWA;pdt
21.01.2011;EPWA-EPGD;pdt
31.01.2011;EPWA-EPGD-EBBR-EPWA;pdt
24.01.2011;EPGD-EPWA;pdt
28.01.2011;EPWA-EPGD;pdt
01.02.2011;EPWA-EPGD;pdt
02.02.2011;EPGD-EPWA;pdt
02.02.2011;EPWA-EPGD;pdt
03-04.02.2011;EPWA-EPGD-EBBR-EPGD-EPWA;pdt
07.02.2011;EPGD-EPWA;pdt
15.02.2011;EPWA-Bratysława-EPWA;pdt
11.02.2011;EPWA-EPGD;pdt
18.02.2011;EPWA-EPGD;pdt
23-24.02.2011;EPWA-TLV-EPWA;pdt
25-26.02.2011;EPWA-OSL-EPGD-EPWA;pdt
04.03.2011;EPWA-EPKK-EPGD-EPWA;pdt
10-11.03.2011;EPWA-Torrejon-MAD-EBBR-EPWA;pdt
11-12.03.2011;EPWA-EPGD-EPWA;pdt
23-25.03.2011;EPWA-EBBR-EPWA;pdt
29-30.03.2011;EPWA-KIV-EPWA;pdt
19.03.2011;EPWA-CDG-EPGD-EPWA;pdt
23.03.2011;EPWA-EPSC-EPWA;pdt
23.03.2011;EPSZ-Świnoujście-EPSZ;pdt
26-28.03.2011;EPWA-EPGD-EPWA;pdt
01.04.2011;EPWA-EPGD;pdt
08.04.2011;EPWA-VIE-EPWA-EPGD;pdt
10.04.2011;EPGD-EPWA-EPGD;pdt
13.04.2011;EPWA-Kijów-EPWA;pdt
15.04.2011;EPWA-EPGD;pdt
18.04.2011;EPWA-EPGD-Londyn-EPWA;pdt
22.04.2011;EPWA-EPGD;pdt
26.04.2011;EPGD-EPWA;pdt
30.04-01.05.2011;EPWA-EPKK-EPWA-EPGD;pdt
05-07.05.2011;EPWA-Podgorica-Belgrad-ZagEPRZb-EPGD-EPWA;pdt
09.05.2011;EPGD-EPWA;pdt
12.05.2011;EPWA-Turbia Łososina-EPKT;pdt
12.05.2011;EPKT-EPGD;pdt
13.05.2011;EPGD-EPWA;pdt
14.05.2011;EPWA-EPGD;pdt
16.05.2011;EPWA-EPGD-EPKT-EPWA;pdt
