Kod,ludnosc
0000000,38433558
0200000,2902547
0201000,90173
0201011,39084
0201022,14391
0201032,5345
0201043,15290
0201044,4244
0201045,11046
0201052,7398
0201062,8665
0202000,102077
0202011,30207
0202021,33653
0202033,9550
0202034,7170
0202035,2380
0202041,6479
0202052,9185
0202062,7458
0202073,5545
0202074,2981
0202075,2564
0203000,89933
0203011,68179
0203022,6663
0203032,4925
0203042,4415
0203052,2284
0203062,3467
0204000,35473
0204013,20177
0204014,11994
0204015,8183
0204022,3051
0204032,4985
0204043,7260
0204044,2688
0204045,4572
0205000,50947
0205011,23266
0205023,10611
0205024,5047
0205025,5564
0205032,5001
0205042,4113
0205052,3976
0205062,3980
0206000,64178
0206011,4711
0206021,11090
0206031,6314
0206041,6681
0206052,4320
0206062,7283
0206072,10218
0206082,8294
0206092,5267
0207000,43999
0207011,19348
0207022,9046
0207033,11052
0207034,6106
0207035,4946
0207042,4553
0208000,160465
0208011,4728
0208021,27193
0208031,10018
0208041,22455
0208051,6381
0208063,19077
0208064,10239
0208065,8838
0208072,17285
0208083,8365
0208084,5685
0208085,2680
0208092,1940
0208103,7241
0208104,2623
0208105,4618
0208112,11755
0208123,9089
0208124,2427
0208125,6662
0208133,7568
0208134,5755
0208135,1813
0208143,7370
0208144,5242
0208145,2128
0209000,55233
0209011,13573
0209022,9565
0209032,3319
0209042,6750
0209052,5252
0209062,6629
0209073,7507
0209074,3646
0209075,3861
0209082,2638
0210000,54991
0210011,21318
0210021,4209
0210033,10162
0210034,4532
0210035,5630
0210042,6607
0210053,6524
0210054,4347
0210055,2177
0210062,1631
0210072,4540
0211000,106320
0211011,72892
0211022,15605
0211032,7742
0211043,10081
0211044,5677
0211045,4404
0212000,46360
0212013,9779
0212014,6684
0212015,3095
0212023,6235
0212024,2002
0212025,4233
0212033,17346
0212034,8895
0212035,8451
0212043,8692
0212044,3938
0212045,4754
0212053,4308
0212054,1806
0212055,2502
0213000,37125
0213012,4663
0213022,8177
0213033,24285
0213034,11482
0213035,12803
0214000,106907
0214011,37300
0214023,10058
0214024,4935
0214025,5123
0214032,6595
0214042,4644
0214053,5096
0214054,2362
0214055,2734
0214062,13299
0214073,16834
0214074,10413
0214075,6421
0214083,13081
0214084,6784
0214085,6297
0215000,76505
0215011,32883
0215022,5215
0215033,23269
0215034,15867
0215035,7402
0215042,15138
0216000,63017
0216013,12866
0216014,7996
0216015,4870
0216022,4009
0216032,5387
0216043,27512
0216044,22504
0216045,5008
0216053,8488
0216054,6217
0216055,2271
0216062,4755
0217000,44006
0217012,5324
0217022,4363
0217032,4845
0217043,22178
0217044,12423
0217045,9755
0217053,7296
0217054,2296
0217055,5000
0218000,53722
0218012,7178
0218022,5997
0218032,15524
0218043,19798
0218044,9428
0218045,10370
0218052,5225
0219000,158392
0219011,57671
0219021,22840
0219032,5301
0219043,10344
0219044,5164
0219045,5180
0219052,6497
0219063,26102
0219064,16272
0219065,9830
0219072,17131
0219083,12506
0219084,6811
0219085,5695
0220000,84495
0220013,20105
0220014,9118
0220015,10987
0220023,9363
0220024,2235
0220025,7128
0220033,24179
0220034,13261
0220035,10918
0220042,10198
0220052,5921
0220063,14729
0220064,6472
0220065,8257
0221000,56446
0221011,15566
0221021,4887
0221031,5650
0221042,4858
0221053,8708
0221054,6431
0221055,2277
0221063,6935
0221064,4147
0221065,2788
0221072,4269
0221082,5573
0222000,47124
0222013,16086
0222014,12486
0222015,3600
0222022,8409
0222033,22629
0222034,12439
0222035,10190
0223000,141337
0223012,14743
0223022,30706
0223032,3154
0223043,24021
0223044,6846
0223045,17175
0223052,20437
0223062,3821
0223073,12835
0223074,6951
0223075,5884
0223083,21037
0223084,7410
0223085,13627
0223092,10583
0224000,66009
0224013,5362
0224014,2603
0224015,2759
0224022,3059
0224032,8247
0224042,5473
0224053,22058
0224054,15219
0224055,6839
0224063,17242
0224064,8796
0224065,8446
0224073,4568
0224074,2821
0224075,1747
0225000,90584
0225011,4232
0225021,30738
0225033,23462
0225034,17762
0225035,5700
0225043,9179
0225044,5866
0225045,3313
0225052,6082
0225063,8402
0225064,2868
0225065,5534
0225072,8489
0226000,44126
0226011,3696
0226021,15783
0226032,4628
0226043,7606
0226044,2315
0226045,5291
0226052,5347
0226062,7066
0261000,80072
0261011,80072
0262000,100324
0262011,100324
0264000,638586
0264011,638586
0265000,113621
0265011,113621
0400000,2082944
0401000,55337
0401011,12270
0401021,10586
0401031,1914
0401042,11799
0401052,4311
0401062,3177
0401072,3135
0401082,4604
0401092,3541
0402000,78879
0402011,28717
0402022,6370
0402032,8214
0402042,3799
0402053,3955
0402054,1403
0402055,2552
0402062,4748
0402073,9005
0402074,3782
0402075,5223
0402082,4023
0402092,5199
0402102,4849
0403000,115981
0403012,21268
0403022,8285
0403032,11515
0403043,24222
0403044,11230
0403045,12992
0403052,10030
0403062,13762
0403072,10054
0403083,16845
0403084,15661
0403085,1184
0404000,52292
0404011,19911
0404022,5977
0404032,4504
0404042,5282
0404052,4376
0404062,5239
0404072,7003
0405000,45289
0405011,12828
0405022,4034
0405032,8692
0405043,11487
0405044,4192
0405045,7295
0405052,3867
0405062,4381
0406000,40368
0406012,12621
0406022,6523
0406033,8006
0406034,3320
0406035,4686
0406043,4696
0406044,1851
0406045,2845
0406052,4246
0406062,4276
0407000,161591
0407011,73577
0407022,5158
0407033,14569
0407034,7202
0407035,7367
0407042,11740
0407053,13270
0407054,8844
0407055,4426
0407063,19511
0407064,8926
0407065,10585
0407073,9811
0407074,5744
0407075,4067
0407082,4738
0407092,9217
0408000,66517
0408011,14592
0408022,3122
0408032,2937
0408043,7727
0408044,2161
0408045,5566
0408052,7176
0408062,11914
0408073,7583
0408074,3607
0408075,3976
0408082,4676
0408092,6790
0409000,46046
0409012,4604
0409022,4950
0409033,24768
0409034,11995
0409035,12773
0409043,11724
0409044,5701
0409045,6023
0410000,86764
0410013,13471
0410014,4678
0410015,8793
0410023,9296
0410024,4395
0410025,4901
0410033,32053
0410034,18531
0410035,13522
0410042,7287
0410053,24657
0410054,9602
0410055,15055
0411000,40898
0411011,5638
0411022,3485
0411032,5429
0411042,7710
0411053,9334
0411054,4490
0411055,4844
0411062,4422
0411072,4880
0412000,44029
0412011,16482
0412022,5343
0412032,4763
0412042,7503
0412052,5950
0412062,3988
0413000,41373
0413013,6983
0413014,2394
0413015,4589
0413023,15936
0413024,9243
0413025,6693
0413032,5059
0413043,13395
0413044,5969
0413045,7426
0414000,99505
0414012,5146
0414022,7279
0414032,5021
0414042,8125
0414052,4270
0414063,10371
0414064,5913
0414065,4458
0414072,5475
0414082,9583
0414093,34111
0414094,25924
0414095,8187
0414102,3590
0414112,6534
0415000,105631
0415011,14645
0415022,9820
0415032,9049
0415042,19702
0415052,7008
0415062,9882
0415072,16559
0415082,5094
0415092,13872
0416000,48438
0416012,6783
0416022,5238
0416032,4464
0416042,5944
0416052,5622
0416063,20387
0416064,13793
0416065,6594
0417000,34612
0417011,13749
0417022,3183
0417032,4194
0417042,4838
0417052,8648
0418000,86604
0418011,3544
0418022,3482
0418032,3392
0418043,11541
0418044,4660
0418045,6881
0418052,8022
0418063,6093
0418064,1885
0418065,4208
0418072,10002
0418083,7735
0418084,2677
0418085,5058
0418092,3959
0418102,4611
0418113,7412
0418114,1391
0418115,6021
0418123,9598
0418124,3052
0418125,6546
0418132,7213
0419000,70534
0419013,14858
0419014,7516
0419015,7342
0419022,5313
0419033,9113
0419034,4016
0419035,5097
0419043,10058
0419044,4501
0419045,5557
0419052,6871
0419063,24321
0419064,14041
0419065,10280
0461000,352313
0461011,352313
0462000,95629
0462011,95629
0463000,202562
0463011,202562
0464000,111752
0464011,111752
0600000,2126317
0601000,111922
0601011,16925
0601021,5594
0601032,14169
0601042,5460
0601052,5407
0601062,3598
0601072,4154
0601082,4294
0601092,5002
0601102,10526
0601112,7306
0601122,3027
0601132,2265
0601142,2346
0601152,2456
0601162,6819
0601172,3100
0601182,5018
0601192,4456
0602000,101949
0602011,26550
0602022,3270
0602032,13294
0602042,3805
0602053,6199
0602054,1433
0602055,4766
0602062,4137
0602073,6817
0602074,2498
0602075,4319
0602082,6956
0602092,4279
0602102,4303
0602112,5449
0602123,6744
0602124,3395
0602125,3349
0602132,3931
0602142,6215
0603000,78579
0603011,4396
0603022,2989
0603032,14646
0603042,6468
0603052,2428
0603062,4152
0603072,3664
0603082,4283
0603092,4551
0603102,5554
0603113,6907
0603114,1418
0603115,5489
0603122,5136
0603132,3825
0603142,3134
0603153,6446
0603154,2084
0603155,4362
0604000,64428
0604011,17903
0604022,5541
0604032,5259
0604042,10107
0604052,7273
0604062,4215
0604072,4621
0604082,9509
0605000,46306
0605012,3332
0605022,2934
0605032,6358
0605042,5860
0605053,16057
0605054,11986
0605055,4071
0605063,7037
0605064,1469
0605065,5568
0605072,4728
0606000,64432
0606011,18912
0606022,4591
0606032,3536
0606042,8271
0606052,8679
0606062,3740
0606072,3996
0606092,3034
0606102,4183
0606112,5490
0607000,96574
0607011,34821
0607023,8735
0607024,2572
0607025,6163
0607032,5314
0607042,7280
0607052,7385
0607062,5821
0607072,6450
0607083,8693
0607084,1703
0607085,6990
0607092,5532
0607102,6543
0608000,89040
0608011,22138
0608022,4071
0608032,5896
0608042,2837
0608052,6455
0608063,6477
0608064,3342
0608065,3135
0608072,11627
0608082,5951
0608092,6246
0608103,5248
0608104,2095
0608105,3153
0608112,3913
0608122,4925
0608132,3256
0609000,153380
0609013,13356
0609014,6608
0609015,6748
0609022,3775
0609033,11761
0609034,4976
0609035,6785
0609042,9053
0609052,10813
0609062,8024
0609072,13871
0609082,13674
0609092,4484
0609102,11829
0609112,19254
0609122,8046
0609132,5978
0609142,12024
0609152,4532
0609162,2906
0610000,57461
0610012,7911
0610022,5584
0610033,23462
0610034,19167
0610035,4295
0610042,9190
0610052,5616
0610062,5698
0611000,107896
0611011,30310
0611021,2556
0611032,5680
0611042,10520
0611052,18028
0611062,4005
0611072,9772
0611082,7921
0611092,7442
0611102,6950
0611112,4712
0612000,60266
0612012,6658
0612022,6666
0612032,5647
0612042,4956
0612053,17413
0612054,8605
0612055,8808
0612063,14430
0612064,9320
0612065,5110
0612072,4496
0613000,35140
0613012,3933
0613022,3846
0613032,3874
0613043,14613
0613044,10748
0613045,3865
0613052,1661
0613062,4600
0613072,2613
0614000,114198
0614011,48114
0614022,3948
0614032,3675
0614043,6769
0614044,2607
0614045,4162
0614052,8882
0614062,7698
0614072,2972
0614083,8955
0614084,3750
0614085,5205
0614092,11996
0614102,4724
0614112,6465
0615000,59640
0615011,15808
0615022,6030
0615032,4394
0615042,8209
0615052,4295
0615062,8099
0615072,6030
0615082,6775
0616000,56765
0616011,16398
0616022,7245
0616032,4158
0616043,20510
0616044,9768
0616045,10742
0616052,5221
0616062,3233
0617000,72412
0617011,39732
0617022,9640
0617033,10580
0617034,2598
0617035,7982
0617042,3445
0617052,9015
0618000,84429
0618011,19365
0618022,3365
0618032,3486
0618042,3274
0618053,6296
0618054,2469
0618055,3827
0618063,6132
0618064,2190
0618065,3942
0618072,5222
0618082,7537
0618092,3947
0618102,4037
0618112,11373
0618123,5665
0618124,2120
0618125,3545
0618132,4730
0619000,38853
0619011,13350
0619022,2941
0619032,3766
0619042,2113
0619052,4135
0619062,6058
0619072,3878
0619082,2612
0620000,107565
0620012,4727
0620022,4082
0620032,5067
0620043,7187
0620044,3138
0620045,4049
0620052,6292
0620062,5874
0620072,5540
0620082,5801
0620092,6766
0620102,5229
0620112,5218
0620122,4560
0620133,11395
0620134,5117
0620135,6278
0620142,22958
0620153,6869
0620154,3235
0620155,3634
0661000,57545
0661011,57545
0662000,63333
0662011,63333
0663000,339850
0663011,339850
0664000,64354
0664011,64354
0800000,1016832
0801000,71438
0801011,17918
0801022,7109
0801032,9659
0801042,8506
0801052,6907
0801062,8382
0801073,12957
0801074,6821
0801075,6136
0802000,55512
0802011,16740
0802022,3210
0802032,2523
0802042,4989
0802052,7239
0802063,17980
0802064,11524
0802065,6456
0802072,2831
0803000,58249
0803012,4427
0803023,25148
0803024,18255
0803025,6893
0803032,5662
0803042,4295
0803053,12201
0803054,9669
0803055,2532
0803063,6516
0803064,2445
0803065,4071
0804000,86949
0804011,39098
0804023,5465
0804024,4365
0804025,1100
0804032,3306
0804043,16085
0804044,9520
0804045,6565
0804052,6944
0804063,5445
0804064,2816
0804065,2629
0804072,6953
0804082,3653
0805000,47068
0805013,6506
0805014,2755
0805015,3751
0805022,4249
0805033,6427
0805034,3911
0805035,2516
0805043,9809
0805044,6590
0805045,3219
0805053,20077
0805054,16816
0805055,3261
0806000,49701
0806013,6664
0806014,3087
0806015,3577
0806023,17381
0806024,10282
0806025,7099
0806032,4083
0806043,17213
0806044,10012
0806045,7201
0806052,4360
0807000,35351
0807012,4738
0807023,3116
0807024,2019
0807025,1097
0807032,4737
0807043,15912
0807044,10168
0807045,5744
0807053,6848
0807054,2529
0807055,4319
0808000,56095
0808012,3549
0808022,5010
0808032,5115
0808042,3872
0808053,30198
0808054,21954
0808055,8244
0808063,8351
0808064,5042
0808065,3309
0809000,75558
0809013,6190
0809014,3923
0809015,2267
0809022,3280
0809033,10055
0809034,4094
0809035,5961
0809043,5851
0809044,3766
0809045,2085
0809053,9454
0809054,5172
0809055,4282
0809063,26498
0809064,17012
0809065,9486
0809072,6573
0809082,3446
0809092,4211
0810000,80114
0810011,3100
0810021,26148
0810032,3728
0810043,6931
0810044,3947
0810045,2984
0810053,5261
0810054,3512
0810055,1749
0810062,4457
0810073,20925
0810074,11944
0810075,8981
0810082,2321
0810092,7243
0811000,97487
0811011,2500
0811021,37907
0811032,3409
0811043,7102
0811044,4348
0811045,2754
0811052,3359
0811063,18771
0811064,14182
0811065,4589
0811072,3200
0811082,5748
0811092,3117
0811102,12374
0812000,39196
0812013,12729
0812014,4311
0812015,8418
0812023,5039
0812024,1289
0812025,3750
0812033,21428
0812034,14084
0812035,7344
0861000,124295
0861011,124295
0862000,139819
0862011,139819
1000000,2476315
1001000,113028
1001011,57964
1001022,11283
1001032,5154
1001042,5974
1001052,4328
1001062,5139
1001072,8164
1001083,15022
1001084,7665
1001085,7357
1002000,98018
1002011,44513
1002022,5453
1002032,1905
1002043,8520
1002044,4426
1002045,4094
1002052,4274
1002062,8760
1002072,2450
1002082,3496
1002092,2594
1002102,3969
1002113,12084
1002114,8288
1002115,3796
1003000,50224
1003012,5077
1003023,27876
1003024,17484
1003025,10392
1003032,6419
1003042,7439
1003052,3413
1004000,50527
1004011,14252
1004022,3933
1004032,4406
1004042,6055
1004052,8538
1004062,6094
1004072,3950
1004082,3299
1005000,78994
1005011,28704
1005022,5454
1005032,2924
1005042,4659
1005052,3420
1005062,4285
1005072,7706
1005082,6690
1005092,9390
1005102,5762
1006000,71182
1006022,13661
1006032,6517
1006073,23639
1006074,13148
1006075,10491
1006082,4850
1006103,10183
1006104,3385
1006105,6798
1006113,12332
1006114,7293
1006115,5039
1007000,76984
1007012,5820
1007023,10559
1007024,3865
1007025,6694
1007032,4760
1007043,34607
1007044,21534
1007045,13073
1007052,4423
1007062,3197
1007072,7640
1007082,5978
1008000,119285
1008011,18013
1008021,65823
1008032,4567
1008042,7653
1008052,7684
1008062,8307
1008072,7238
1009000,51851
1009013,12665
1009014,5950
1009015,6715
1009022,4074
1009032,4609
1009043,11696
1009044,6792
1009045,4904
1009052,4892
1009062,4814
1009072,4651
1009082,4450
1010000,91301
1010012,4352
1010022,4111
1010032,8541
1010042,6087
1010052,3514
1010062,12857
1010072,3554
1010082,12306
1010093,16291
1010094,6226
1010095,10065
1010102,11921
1010113,7767
1010114,2336
1010115,5431
1011000,41380
1011012,3901
1011022,3482
1011033,15663
1011034,7530
1011035,8133
1011043,7062
1011044,3011
1011045,4051
1011052,6260
1011062,5012
1012000,113923
1012011,46409
1012022,4393
1012032,6151
1012042,5902
1012053,5977
1012054,2812
1012055,3165
1012062,4449
1012072,4575
1012082,4308
1012092,4809
1012102,4183
1012113,7262
1012114,3615
1012115,3647
1012122,5636
1012132,4670
1012142,5199
1013000,48997
1013011,17480
1013023,11427
1013024,3206
1013025,8221
1013032,3981
1013042,8750
1013052,1821
1013062,5538
1014000,118692
1014011,42570
1014023,14658
1014024,2158
1014025,12500
1014032,4530
1014042,6362
1014052,5521
1014062,5516
1014072,2891
1014082,10558
1014093,12784
1014094,3258
1014095,9526
1014102,6113
1014113,7189
1014114,3351
1014115,3838
1015000,38224
1015012,4054
1015022,5813
1015032,2631
1015042,2908
1015052,3298
1015062,5981
1015072,3382
1015082,7506
1015092,2651
1016000,117852
1016011,63238
1016022,3331
1016032,2181
1016042,5118
1016052,3819
1016062,7162
1016072,6173
1016082,4648
1016092,11068
1016102,7783
1016112,3331
1017000,77017
1017012,5512
1017022,4535
1017032,3815
1017042,5399
1017052,4768
1017062,4533
1017072,6590
1017082,3354
1017093,31849
1017094,22794
1017095,9055
1017102,6662
1018000,42255
1018012,4083
1018022,3949
1018032,6199
1018042,4600
1018052,4121
1018062,4999
1018073,14304
1018074,8600
1018075,5704
1019000,67049
1019011,42374
1019023,7374
1019024,1957
1019025,5417
1019032,5147
1019042,12154
1020000,165606
1020011,14422
1020021,19685
1020031,56690
1020043,31445
1020044,21535
1020045,9910
1020052,4847
1020062,6944
1020072,5036
1020083,12565
1020084,3493
1020085,9072
1020092,13972
1021000,30884
1021011,12534
1021022,5672
1021032,4476
1021042,3437
1021052,4765
1061000,690422
1061011,690422
1062000,74312
1062011,74312
1063000,48308
1063011,48308
1200000,3391380
1201000,106096
1201011,29992
1201022,19744
1201032,6505
1201042,5648
1201052,8049
1201063,13880
1201064,2728
1201065,11152
1201072,11239
1201082,5529
1201092,5510
1202000,93164
1202012,8378
1202023,36309
1202024,16884
1202025,19425
1202033,9826
1202034,2380
1202035,7446
1202042,14677
1202052,7965
1202062,6415
1202072,9594
1203000,125725
1203013,12641
1203014,3380
1203015,9261
1203022,9124
1203033,47365
1203034,37123
1203035,10242
1203043,22490
1203044,17135
1203045,5355
1203053,34105
1203054,19954
1203055,14151
1204000,59311
1204012,2709
1204023,21231
1204024,11924
1204025,9307
1204032,3346
1204042,3483
1204052,7957
1204062,7418
1204073,13167
1204074,4163
1204075,9004
1205000,109076
1205011,27781
1205023,16916
1205024,4629
1205025,12287
1205033,9744
1205034,3123
1205035,6621
1205042,17183
1205052,6802
1205062,8465
1205072,4921
1205082,5440
1205092,4981
1205102,6843
1206000,274843
1206012,14535
1206022,7702
1206032,9098
1206042,10917
1206052,15260
1206063,32296
1206064,10090
1206065,22206
1206072,17110
1206082,10380
1206092,13819
1206103,10520
1206104,3770
1206105,6750
1206113,43369
1206114,24325
1206115,19044
1206123,13677
1206124,4359
1206125,9318
1206132,5819
1206143,9957
1206144,2422
1206145,7535
1206152,11956
1206162,26206
1206172,22222
1207000,130964
1207011,15103
1207021,7982
1207032,9967
1207042,8614
1207052,7820
1207062,8100
1207072,25215
1207082,9995
1207092,17574
1207102,7338
1207112,6698
1207122,6558
1208000,49315
1208012,7479
1208022,6122
1208032,4671
1208042,5152
1208053,19780
1208054,11696
1208055,8084
1208062,2496
1208072,3615
1209000,126339
1209013,15227
1209014,6425
1209015,8802
1209022,10027
