Kod,ludnosc
1209033,44021
1209034,18415
1209035,25606
1209042,10999
1209052,6321
1209062,8852
1209073,14826
1209074,6614
1209075,8212
1209082,8730
1209092,7336
1210000,214999
1210011,6089
1210022,28216
1210032,9235
1210042,25179
1210052,10329
1210062,14397
1210073,16780
1210074,10757
1210075,6023
1210082,6005
1210092,16460
1210102,10944
1210113,11599
1210114,4909
1210115,6690
1210122,8599
1210133,10676
1210134,5925
1210135,4751
1210142,13057
1210152,3807
1210163,23627
1210164,9020
1210165,14607
1211000,191266
1211011,33361
1211023,7286
1211024,5807
1211025,1479
1211032,22423
1211042,7632
1211052,18570
1211062,6812
1211072,5989
1211082,9340
1211092,23905
1211102,8518
1211112,14695
1211123,17227
1211124,12883
1211125,4344
1211132,4508
1211142,11000
1212000,112539
1212011,10297
1212032,7747
1212042,15158
1212053,49309
1212054,35921
1212055,13388
1212062,7054
1212073,22974
1212074,8686
1212075,14288
1213000,154292
1213011,38678
1213023,21398
1213024,11345
1213025,10053
1213033,13010
1213034,9090
1213035,3920
1213043,34300
1213044,18886
1213045,15414
1213052,8233
1213062,18325
1213072,4312
1213082,6735
1213093,9301
1213094,3691
1213095,5610
1214000,43658
1214012,9006
1214022,5531
1214033,5750
1214034,1674
1214035,4076
1214042,3602
1214053,16324
1214054,6088
1214055,10236
1214062,3445
1215000,84317
1215011,5362
1215021,9295
1215032,8929
1215042,6847
1215052,11107
1215063,16245
1215064,5919
1215065,10326
1215072,11843
1215082,9106
1215092,5583
1216000,201268
1216013,11257
1216014,2470
1216015,8787
1216022,8893
1216032,15226
1216042,11946
1216053,9769
1216054,2780
1216055,6989
1216063,11684
1216064,2831
1216065,8853
1216072,6745
1216082,14187
1216092,25909
1216103,18038
1216104,6693
1216105,11345
1216112,10808
1216122,4008
1216133,13472
1216134,3365
1216135,10107
1216143,12377
1216144,1656
1216145,10721
1216153,18992
1216154,4248
1216155,14744
1216162,7957
1217000,68034
1217011,27266
1217022,7150
1217032,13290
1217042,8747
1217052,11581
1218000,159938
1218013,43834
1218014,20567
1218015,23267
1218022,10285
1218033,20052
1218034,4551
1218035,15501
1218042,6208
1218052,4086
1218062,10304
1218072,6863
1218082,8085
1218093,37933
1218094,18851
1218095,19082
1218102,12288
1219000,125197
1219012,10185
1219022,18024
1219032,10674
1219043,27914
1219044,12507
1219045,15407
1219053,58400
1219054,22946
1219055,35454
1261000,767348
1261011,767348
1262000,84041
1262011,84041
1263000,109650
1263011,109650
1400000,5384617
1401000,33542
1401013,10322
1401014,7015
1401015,3307
1401022,5602
1401032,3898
1401042,5305
1401052,5633
1401063,2782
1401064,896
1401065,1886
1402000,89976
1402011,44303
1402022,7066
1402033,7954
1402034,3027
1402035,4927
1402042,3857
1402052,3659
1402062,4301
1402072,5995
1402082,5026
1402092,7815
1403000,108981
1403011,17381
1403021,4879
1403032,5208
1403042,13144
1403052,6511
1403062,5503
1403072,7003
1403082,4874
1403092,4080
1403103,10981
1403104,4557
1403105,6424
1403112,8269
1403122,7428
1403132,5346
1403143,8374
1403144,3994
1403145,4380
1404000,45461
1404011,18720
1404022,12121
1404032,3617
1404042,6089
1404052,4914
1405000,92847
1405011,16398
1405021,3875
1405032,5257
1405043,46671
1405044,30955
1405045,15716
1405052,12105
1405062,8541
1406000,98701
1406012,6561
1406022,7553
1406032,9863
1406042,2976
1406053,25654
1406054,16674
1406055,8980
1406062,5371
1406073,8802
1406074,2294
1406075,6508
1406083,7863
1406084,3830
1406085,4033
1406092,4789
1406113,19269
1406114,11894
1406115,7375
1407000,60699
1407012,5096
1407022,7245
1407032,3923
1407042,3921
1407053,29787
1407054,17518
1407055,12269
1407062,6770
1407072,3957
1408000,115384
1408011,54041
1408022,18916
1408032,14369
1408043,14485
1408044,4353
1408045,10132
1408052,13573
1409000,34496
1409012,2335
1409022,5604
1409033,11213
1409034,5592
1409035,5621
1409042,4448
1409052,5902
1409062,4994
1410000,31335
1410012,2841
1410023,10884
1410024,7096
1410025,3788
1410032,3011
1410042,4943
1410052,4807
1410062,4849
1411000,45580
1411011,9860
1411022,2682
1411032,5226
1411042,6440
1411052,1761
1411062,5464
1411073,4446
1411074,2755
1411075,1691
1411082,2651
1411092,3346
1411102,3704
1412000,152945
1412011,40399
1412042,6146
1412052,10227
1412062,6027
1412073,15926
1412074,3718
1412075,12208
1412082,5068
1412093,5897
1412094,2927
1412095,2970
1412102,5436
1412112,15258
1412123,8695
1412124,3576
1412125,5119
1412132,7466
1412142,6737
1412151,19663
1413000,73376
1413011,31243
1413022,3126
1413032,4845
1413042,3371
1413052,7616
1413062,4889
1413072,4204
1413082,4645
1413092,4107
1413102,5330
1414000,79298
1414011,28637
1414022,9918
1414032,5577
1414043,19949
1414044,7701
1414045,12248
1414052,9106
1414063,6111
1414064,3211
1414065,2900
1415000,88944
1415012,6593
1415022,2594
1415032,5136
1415042,8412
1415052,11442
1415062,9549
1415072,8469
1415083,10471
1415084,3397
1415085,7074
1415092,10625
1415102,10805
1415112,4848
1416000,73284
1416011,22656
1416022,4173
1416032,2647
1416043,2863
1416044,1955
1416045,908
1416052,11740
1416062,2759
1416072,12919
1416082,3753
1416092,1679
1416102,4371
1416112,3724
1417000,123770
1417011,20488
1417021,44873
1417032,11662
1417043,15916
1417044,9960
1417045,5956
1417052,8186
1417062,3583
1417072,6369
1417082,12693
1418000,182076
1418013,26579
1418014,11942
1418015,14637
1418023,24776
1418024,17191
1418025,7585
1418032,25976
1418043,82526
1418044,47660
1418045,34866
1418052,10804
1418063,11415
1418064,4105
1418065,7310
1419000,111226
1419012,9099
1419022,8223
1419032,8274
1419042,5650
1419053,8024
1419054,2925
1419055,5099
1419063,11045
1419064,4127
1419065,6918
1419072,5423
1419082,6111
1419092,3966
1419102,8413
1419112,4469
1419122,7705
1419132,11809
1419142,7370
1419153,5645
1419154,2634
1419155,3011
1420000,87662
1420011,22214
1420021,4437
1420032,8016
1420042,7738
1420052,3684
1420062,2632
1420072,6384
1420082,4688
1420092,7846
1420102,8492
1420112,5849
1420122,5682
1421000,162922
1421011,22732
1421021,61237
1421033,26167
1421034,13533
1421035,12634
1421042,17826
1421052,13348
1421062,21612
1422000,52884
1422011,17223
1422023,10207
1422024,3069
1422025,7138
1422032,3840
1422042,7190
1422052,3672
1422062,3470
1422072,7282
1423000,42116
1423012,4302
1423022,4655
1423032,3397
1423042,3863
1423052,4233
1423063,12027
1423064,5934
1423065,6093
1423072,4297
1423082,5342
1424000,51834
1424012,3858
1424022,4818
1424032,4983
1424043,24613
1424044,19448
1424045,5165
1424052,4632
1424062,4095
1424072,4835
1425000,151955
1425011,18618
1425022,8796
1425033,14860
1425034,4832
1425035,10028
1425042,7005
1425052,14423
1425062,12654
1425072,12093
1425082,10046
1425092,7304
1425103,14634
1425104,4375
1425105,10259
1425112,9799
1425122,8848
1425132,12875
1426000,81402
1426012,2626
1426022,2662
1426032,8575
1426042,5040
1426053,5881
1426054,1780
1426055,4101
1426062,2572
1426072,3228
1426082,18054
1426092,7782
1426102,4687
1426112,5754
1426122,4454
1426132,10087
1427000,52559
1427011,18148
1427022,5972
1427032,6091
1427042,4169
1427052,7120
1427062,4307
1427072,6752
1428000,85175
1428011,36790
1428022,4358
1428032,6157
1428042,5598
1428052,6586
1428062,3476
1428072,10757
1428082,11453
1429000,54604
1429011,18924
1429022,3651
1429032,2263
1429042,4591
1429053,6112
1429054,2120
1429055,3992
1429062,5326
1429072,3693
1429082,6021
1429092,4023
1430000,39938
1430012,6010
1430022,5242
1430032,3885
1430042,5935
1430053,18866
1430054,11854
1430055,7012
1432000,115466
1432013,21530
1432014,12354
1432015,9176
1432022,10592
1432032,4337
1432042,10091
1432053,26229
1432054,16875
1432055,9354
1432063,24060
1432064,11311
1432065,12749
1432072,18627
1433000,66508
1433011,12765
1433022,4471
1433032,6291
1433042,7462
1433053,17922
1433054,6848
1433055,11074
1433062,3889
1433072,5896
1433082,5008
1433092,2804
1434000,241890
1434011,23120
1434021,32686
1434031,35770
1434041,17539
1434052,8032
1434062,7571
1434072,9837
1434082,6195
1434093,26574
1434094,12644
1434095,13930
1434102,2751
1434113,19990
1434114,8127
1434115,11863
1434123,51825
1434124,37164
1434125,14661
1435000,74020
1435012,8307
1435022,7853
1435032,7003
1435042,5593
1435053,39395
1435054,26965
1435055,12430
1435062,5869
1436000,36606
1436012,4562
1436022,5615
1436032,6242
1436042,4916
1436053,15271
1436054,7855
1436055,7416
1437000,39263
1437013,5088
1437014,1875
1437015,3213
1437022,4824
1437032,6965
1437042,4362
1437052,3513
1437063,14511
1437064,8941
1437065,5570
1438000,76056
1438011,40243
1438023,11603
1438024,6433
1438025,5170
1438032,8630
1438042,5710
1438052,9870
1461000,52215
1461011,52215
1462000,120787
1462011,120787
1463000,214566
1463011,214566
1464000,77653
1464011,77653
1465000,1764615
1465011,1764615
1465028,122210
1465038,119374
1465048,132026
1465058,217577
1465068,83081
1465078,178726
1465088,64904
1465098,24148
1465108,117005
1465118,123941
1465128,59261
1465138,150273
1465148,75991
1465158,25106
1465168,37511
1465178,41929
1465188,140111
1465198,51441
1600000,990069
1601000,90493
1601011,36110
1601022,8057
1601033,19376
1601034,8700
1601035,10676
1601043,13064
1601044,5774
1601045,7290
1601052,8944
1601062,4942
1602000,46209
1602013,6038
1602014,2933
1602015,3105
1602022,6601
1602033,22527
1602034,12624
1602035,9903
1602043,11043
1602044,6061
1602045,4982
1603000,95236
1603011,61661
1603022,7929
1603032,5679
1603042,7609
1603052,4129
1603062,8229
1604000,66189
1604013,9424
1604014,3651
1604015,5773
1604023,36116
1604024,23797
1604025,12319
1604032,6901
1604043,13748
1604044,5958
1604045,7790
1605000,64227
1605013,12544
1605014,6640
1605015,5904
1605023,22866
1605024,16500
1605025,6366
1605032,7434
1605042,5494
1605053,15889
1605054,11633
1605055,4256
1606000,42677
1606012,3635
1606023,25936
1606024,16360
1606025,9576
1606032,5272
1606042,3378
1606052,4456
1607000,137819
1607013,23962
1607014,13735
1607015,10227
1607022,3523
1607033,8978
1607034,1842
1607035,7136
1607042,7602
1607053,57579
1607054,44397
1607055,13182
1607063,13634
1607064,4946
1607065,8688
1607073,12770
1607074,7600
1607075,5170
1607082,3542
1607092,6229
1608000,64848
1608013,9983
1608014,3749
1608015,6234
1608023,7162
1608024,2451
1608025,4711
1608033,17778
1608034,9400
1608035,8378
1608043,13630
1608044,7724
1608045,5906
1608052,4360
1608062,8242
1608072,3693
1609000,123612
1609012,6917
1609022,8213
1609032,9410
1609042,9064
1609052,9769
1609062,5397
1609073,13305
1609074,6431
1609075,6874
1609083,19629
1609084,8807
1609085,10822
1609092,8119
1609103,9066
1609104,2603
1609105,6463
1609112,9612
1609122,5206
1609132,9905
1610000,55748
1610013,10647
1610014,2454
1610015,8193
1610023,13351
1610024,5607
1610025,7744
1610032,4376
1610043,27374
1610044,21237
1610045,6137
1611000,74871
1611012,5418
1611022,7176
1611033,5898
1611034,3324
1611035,2574
1611043,7751
1611044,2668
1611045,5083
1611053,30764
1611054,18057
1611055,12707
1611063,6400
1611064,1770
1611065,4630
1611073,11464
1611074,7250
1611075,4214
1661000,128140
1661011,128140
1800000,2129138
1801000,21891
1801032,2418
1801052,2077
1801083,17396
1801084,9176
1801085,8220
1802000,65938
1802013,26659
1802014,7471
1802015,19188
1802022,6112
1802032,7997
1802042,9161
1802052,7829
1802062,8180
1803000,135479
1803011,46063
1803023,13091
1803024,2714
1803025,10377
1803032,13023
1803042,25766
1803052,5399
1803063,18176
1803064,4892
1803065,13284
1803072,13961
1804000,120980
1804011,37892
1804021,5335
1804032,5556
1804042,13192
1804052,6976
1804062,8467
1804073,9801
1804074,3772
1804075,6029
1804082,11448
1804092,4376
1804102,6232
1804112,11705
1805000,114156
1805011,35445
1805022,6545
1805032,8822
1805042,16331
1805053,8964
1805054,1434
1805055,7530
1805062,1887
1805072,9149
1805082,5358
1805092,12531
1805112,9124
1806000,62401
1806012,8085
1806023,24829
1806024,9158
1806025,15671
1806032,9858
1806042,6044
1806052,7076
1806062,6509
1807000,112481
1807012,13469
1807023,14665
1807024,2098
1807025,12567
1807033,10945
1807034,1798
1807035,9147
1807043,15497
1807044,5761
1807045,9736
1807052,11179
1807062,5610
1807072,13675
1807083,15891
1807084,3792
1807085,12099
1807092,9325
1807102,2225
1808000,69641
1808011,13990
1808022,8050
1808032,5703
1808042,20269
1808053,21629
1808054,5970
1808055,15659
1809000,56086
1809011,12101
1809023,7328
1809024,1940
1809025,5388
1809032,4785
1809042,9195
1809053,8134
1809054,2102
1809055,6032
1809063,6423
1809064,3041
1809065,3382
1809072,4268
1809082,3852
1810000,80741
1810011,17777
1810022,8671
1810032,11715
1810042,21770
1810052,6528
1810062,7286
1810072,6994
1811000,136666
1811011,60628
1811022,5566
1811032,7032
1811042,2764
1811052,13317
1811062,5376
1811073,11898
1811074,1748
1811075,10150
1811083,14225
1811084,3167
1811085,11058
1811092,8157
1811102,7703
1812000,66917
1812012,6183
1812022,5392
1812032,10159
1812042,4293
1812053,22412
1812054,15355
1812055,7057
1812063,10150
1812064,6728
1812065,3422
1812073,8328
1812074,1405
1812075,6923
1813000,74440
1813012,6656
1813022,9277
1813032,5565
1813042,5135
1813052,4924
1813062,6554
1813072,8879
1813082,10571
1813092,3915
1813102,12964
1814000,78644
1814011,15452
1814022,4081
1814032,4618
1814042,4475
1814053,12422
1814054,3182
1814055,9240
1814062,14892
1814073,7022
1814074,2146
1814075,4876
1814082,8459
1814092,7223
1815000,74198
1815012,7736
1815022,7246
1815033,27384
1815034,15848
1815035,11536
1815043,23572
1815044,7524
1815045,16048
1815052,8260
1816000,169165
1816011,6146
1816023,10852
1816024,2148
1816025,8704
1816033,20423
1816034,6096
1816035,14327
1816042,6908
1816052,6912
1816063,19857
1816064,6431
1816065,13426
1816072,7012
1816082,6856
1816092,11123
1816102,6438
1816113,17144
1816114,4133
1816115,13011
1816122,16040
1816132,21538
1816143,11916
1816144,3805
1816145,8111
1817000,95035
1817011,37980
1817022,4504
1817032,5567
1817042,4652
1817052,17913
1817062,1964
1817073,13099
1817074,5105
1817075,7994
1817082,9356
1818000,107138
1818011,61903
1818022,7531
1818032,10964
1818042,7283
1818053,8605
1818054,3017
1818055,5588
1818062,10852
1819000,61690
1819012,11843
1819022,10467
1819032,10504
1819043,20754
1819044,8893
1819045,11861
1819052,8122
1820000,53388
1820013,11980
1820014,1477
1820015,10503
1820022,13292
1820032,9926
1820043,18190
1820044,11215
1820045,6975
1821000,26606
1821012,3142
1821022,1749
1821033,11439
1821034,5532
1821035,5907
1821042,4965
1821052,5311
1861000,46600
1861011,46600
1862000,61808
1862011,61808
1863000,189662
1863011,189662
1864000,47387
1864011,47387
2000000,1184548
2001000,58669
2001011,30270
2001022,6830
2001032,5631
2001043,5263
2001044,2376
2001045,2887
2001052,2924
2001062,2603
2001072,5148
2002000,147002
2002013,14967
2002014,5834
2002015,9133
2002023,11490
2002024,9402
2002025,2088
2002032,9141
2002042,5278
2002052,16058
2002063,22072
2002064,15689
2002065,6383
2002073,6704
2002074,3073
2002075,3631
2002082,3459
2002093,15009
2002094,4621
2002095,10388
2002103,1984
2002104,992
2002105,992
2002112,6196
2002123,6271
2002124,1980
2002125,4291
2002133,16370
2002134,11074
2002135,5296
2002143,9239
2002144,2476
2002145,6763
2002152,2764
2003000,55427
2003011,25611
2003021,3785
2003032,6732
2003042,4363
2003052,5837
2003062,2770
2003072,1895
2003082,4434
2004000,47781
2004011,22049
2004022,5851
2004032,4790
2004043,5272
2004044,1571
2004045,3701
2004053,6134
2004054,3426
2004055,2708
2004062,3685
2005000,43745
2005011,20919
2005022,2253
2005032,3223
2005042,2034
2005052,1567
2005062,3911
2005073,2561
2005074,1297
2005075,1264
2005082,3567
2005092,3710
2006000,38748
2006011,10372
2006022,3536
2006032,8634
2006042,4854
2006053,6213
2006054,2229
2006055,3984
2006062,5139
2007000,51084
2007013,5355
2007014,1624
2007015,3731
2007022,10938
2007032,4257
2007043,4062
2007044,2173
2007045,1889
2007052,10689
2007062,2148
2007072,5364
2007082,4098
2007092,4173
2008000,41011
2008013,4954
2008014,1827
2008015,3127
2008022,2817
2008032,5035
2008043,4780
2008044,2782
2008045,1998
2008052,4043
2008063,15015
2008064,10042
2008065,4973
2008072,4367
2009000,20270
2009011,5472
2009022,2757
2009032,3841
2009042,4193
2009052,4007
2010000,45191
2010011,14590
2010023,6377
2010024,2011
2010025,4366
2010032,2805
2010042,4285
2010052,2408
2010062,1809
2010072,3932
2010082,2866
2010092,6119
2011000,68188
2011013,11659
2011014,5632
2011015,6027
2011022,4170
2011032,3256
2011043,3127
2011044,2424
2011045,703
2011052,4054
2011062,2700
2011072,3542
2011083,25765
2011084,18331
2011085,7434
2011093,6945
2011094,2196
2011095,4749
2011102,2970
2012000,35955
2012012,3113
2012022,4387
2012032,3172
2012042,2982
2012052,5981
2012062,2382
2012072,7621
2012082,3925
2012092,2392
2013000,57516
2013011,9390
2013023,8719
2013024,4655
2013025,4064
2013033,6431
2013034,2640
2013035,3791
2013042,4451
2013052,3271
2013062,3119
2013072,3930
2013082,5761
2013093,7028
2013094,2209
2013095,4819
2013102,5416
2014000,44027
2014011,22173
2014022,2349
2014032,5636
2014042,4900
2014052,8969
2061000,297288
2061011,297288
2062000,63092
2062011,63092
2063000,69554
2063011,69554
2200000,2324251
2201000,79134
2201012,3232
2201023,25406
2201024,16983
2201025,8423
2201032,5889
2201042,4259
2201052,5225
2201063,19734
2201064,10605
2201065,9129
2201072,3724
2201082,3686
2201092,3711
2201102,4268
2202000,97251
2202011,39937
2202023,14494
2202024,5209
2202025,9285
2202032,18931
2202043,21612
2202044,9909
2202045,11703
2202052,2277
2203000,56678
2203011,13869
2203023,9193
2203024,5983
2203025,3210
2203032,11038
2203043,9144
2203044,5152
2203045,3992
2203052,3403
2203062,6378
2203072,3653
2204000,113983
2204011,30468
2204022,6979
2204032,16826
2204042,29186
2204052,5855
2204062,9425
2204072,4201
2204082,11043
2205000,133841
2205012,7658
2205023,33700
2205024,14611
2205025,19089
2205032,9197
2205042,19593
2205052,10527
2205062,10360
2205072,5480
2205083,37326
2205084,6677
2205085,30649
2206000,72311
2206011,23809
2206022,4340
2206032,6297
2206042,15895
2206052,4618
2206062,3723
2206072,6913
2206082,6716
2207000,83423
2207011,38553
2207022,8469
2207032,11374
2207043,13165
2207044,8710
2207045,4455
2207052,5878
2207062,5984
2208000,66333
2208011,35413
2208021,3694
2208032,7545
2208042,13617
2208052,6064
2209000,63911
2209011,38723
2209032,4648
2209042,4791
2209062,3397
2209073,7651
2209074,4196
2209075,3455
2209082,4701
2210000,35891
2210011,1302
2210023,17883
2210024,9964
2210025,7919
2210032,3234
2210042,9817
2210052,3655
2211000,84687
2211011,3373
2211023,3760
2211024,2736
2211025,1024
2211031,11265
2211043,15482
2211044,10009
2211045,5473
2211052,14029
2211062,10760
2211072,26018
2212000,98737
2212011,15709
2212022,6171
2212032,9736
2212042,9148
2212053,9294
2212054,3646
2212055,5648
2212062,12186
2212072,6979
2212082,17724
2212092,3430
2212102,8360
2213000,127868
2213013,3227
